"nb";"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
"37925";33;"admin.";"single";"secondary";"no";315;"yes";"yes";"cellular";14;"may";888;3;-1;0;"unknown";"yes"
"5892";45;"blue-collar";"divorced";"secondary";"no";77;"yes";"no";"unknown";26;"may";99;3;-1;0;"unknown";"no"
"35828";41;"technician";"divorced";"secondary";"no";106;"yes";"yes";"cellular";8;"may";197;2;-1;0;"unknown";"no"
"752";54;"blue-collar";"married";"secondary";"no";254;"yes";"no";"unknown";6;"may";66;2;-1;0;"unknown";"no"
"1083";38;"blue-collar";"married";"secondary";"no";22;"yes";"yes";"unknown";7;"may";353;4;-1;0;"unknown";"no"
"23283";46;"technician";"married";"unknown";"no";312;"no";"no";"cellular";27;"aug";129;4;-1;0;"unknown";"no"
"40387";54;"management";"married";"tertiary";"no";1464;"no";"no";"cellular";30;"jun";157;1;-1;0;"unknown";"yes"
"25119";32;"blue-collar";"single";"secondary";"no";118;"yes";"no";"cellular";18;"nov";216;1;124;1;"success";"no"
"16570";60;"technician";"single";"secondary";"no";12;"no";"no";"cellular";24;"jul";205;1;-1;0;"unknown";"no"
"10643";38;"services";"divorced";"secondary";"no";439;"no";"no";"unknown";16;"jun";50;1;-1;0;"unknown";"no"
"16610";45;"services";"divorced";"secondary";"no";138;"no";"no";"telephone";24;"jul";279;11;-1;0;"unknown";"no"
"5423";29;"management";"single";"tertiary";"no";368;"yes";"no";"unknown";23;"may";160;1;-1;0;"unknown";"no"
"42799";62;"entrepreneur";"married";"secondary";"no";3904;"no";"no";"telephone";29;"jan";403;2;-1;0;"unknown";"yes"
"18613";25;"management";"married";"tertiary";"no";0;"yes";"no";"cellular";31;"jul";20;31;-1;0;"unknown";"no"
"15398";33;"technician";"single";"tertiary";"no";81;"no";"no";"cellular";18;"jul";287;1;-1;0;"unknown";"no"
"14076";47;"admin.";"divorced";"secondary";"no";1139;"yes";"no";"cellular";11;"jul";106;2;-1;0;"unknown";"no"
"23135";35;"technician";"single";"secondary";"no";915;"no";"yes";"cellular";26;"aug";89;3;-1;0;"unknown";"no"
"9166";43;"services";"single";"secondary";"no";848;"no";"no";"unknown";5;"jun";168;2;-1;0;"unknown";"no"
"17324";32;"technician";"single";"tertiary";"no";849;"yes";"no";"cellular";28;"jul";289;5;-1;0;"unknown";"no"
"11936";51;"management";"married";"tertiary";"no";-265;"yes";"no";"unknown";20;"jun";435;4;-1;0;"unknown";"no"
"42064";34;"technician";"single";"secondary";"no";920;"yes";"no";"cellular";29;"oct";250;1;342;5;"failure";"no"
"2981";47;"self-employed";"married";"tertiary";"no";4543;"yes";"no";"unknown";14;"may";162;1;-1;0;"unknown";"no"
"11733";49;"blue-collar";"married";"primary";"no";1119;"yes";"no";"unknown";20;"jun";493;1;-1;0;"unknown";"no"
"28011";42;"management";"married";"tertiary";"no";157;"yes";"yes";"cellular";28;"jan";136;1;-1;0;"unknown";"no"
"14938";43;"entrepreneur";"single";"secondary";"no";5705;"no";"yes";"cellular";16;"jul";173;2;-1;0;"unknown";"no"
"24965";40;"management";"married";"tertiary";"no";3185;"no";"no";"cellular";18;"nov";109;1;-1;0;"unknown";"no"
"12019";60;"management";"married";"tertiary";"no";651;"no";"no";"unknown";20;"jun";155;2;-1;0;"unknown";"no"
"4793";40;"management";"single";"primary";"no";858;"yes";"no";"unknown";21;"may";173;1;-1;0;"unknown";"no"
"23704";37;"self-employed";"married";"tertiary";"no";552;"no";"no";"cellular";28;"aug";379;1;-1;0;"unknown";"no"
"21351";33;"technician";"married";"tertiary";"no";602;"yes";"no";"cellular";18;"aug";87;6;-1;0;"unknown";"no"
"17667";41;"admin.";"divorced";"secondary";"no";261;"yes";"no";"cellular";29;"jul";797;15;-1;0;"unknown";"no"
"30814";28;"blue-collar";"married";"secondary";"no";1134;"no";"no";"cellular";9;"feb";130;3;-1;0;"unknown";"no"
"37228";33;"services";"married";"secondary";"no";107;"yes";"yes";"cellular";13;"may";21;6;-1;0;"unknown";"no"
"22289";47;"self-employed";"married";"secondary";"no";3279;"no";"no";"cellular";21;"aug";189;4;-1;0;"unknown";"no"
"22367";33;"management";"single";"tertiary";"no";321;"no";"no";"cellular";22;"aug";227;2;-1;0;"unknown";"no"
"8124";37;"blue-collar";"single";"secondary";"no";3561;"yes";"no";"unknown";2;"jun";98;1;-1;0;"unknown";"no"
"33872";28;"admin.";"single";"secondary";"no";377;"no";"no";"cellular";30;"apr";571;1;-1;0;"unknown";"yes"
"39666";34;"admin.";"married";"secondary";"no";1406;"yes";"no";"cellular";27;"may";145;1;-1;0;"unknown";"yes"
"32774";38;"admin.";"married";"secondary";"no";424;"yes";"no";"cellular";17;"apr";279;1;-1;0;"unknown";"no"
"32069";77;"retired";"divorced";"tertiary";"no";4659;"no";"no";"cellular";14;"apr";161;1;-1;0;"unknown";"yes"
"26359";59;"admin.";"married";"secondary";"no";1473;"no";"no";"telephone";20;"nov";106;1;-1;0;"unknown";"no"
"31611";29;"technician";"single";"unknown";"no";1729;"yes";"no";"cellular";6;"apr";479;1;-1;0;"unknown";"no"
"36157";30;"management";"divorced";"tertiary";"yes";-1105;"yes";"no";"cellular";11;"may";686;1;-1;0;"unknown";"no"
"41580";56;"services";"married";"secondary";"no";654;"no";"no";"cellular";15;"sep";875;1;-1;0;"unknown";"yes"
"9775";49;"management";"divorced";"secondary";"no";-46;"yes";"no";"unknown";9;"jun";1055;10;-1;0;"unknown";"yes"
"2123";48;"blue-collar";"divorced";"secondary";"no";602;"yes";"no";"unknown";12;"may";231;1;-1;0;"unknown";"no"
"10225";46;"unknown";"married";"primary";"no";285;"no";"no";"unknown";11;"jun";215;2;-1;0;"unknown";"no"
"37461";47;"blue-collar";"married";"primary";"no";3067;"yes";"no";"cellular";13;"may";141;2;-1;0;"unknown";"no"
"15829";30;"management";"married";"tertiary";"no";74;"yes";"no";"cellular";21;"jul";106;3;-1;0;"unknown";"no"
"1885";32;"blue-collar";"single";"secondary";"no";2;"no";"no";"unknown";9;"may";144;2;-1;0;"unknown";"no"
"4149";30;"blue-collar";"married";"primary";"no";392;"yes";"no";"unknown";19;"may";351;1;-1;0;"unknown";"no"
"23862";33;"management";"married";"tertiary";"no";310;"no";"no";"cellular";29;"aug";179;2;-1;0;"unknown";"no"
"35006";52;"blue-collar";"married";"primary";"no";230;"yes";"no";"cellular";6;"may";198;2;170;2;"failure";"no"
"4982";34;"blue-collar";"married";"primary";"no";218;"yes";"yes";"unknown";21;"may";260;1;-1;0;"unknown";"no"
"5121";28;"services";"single";"secondary";"no";-427;"yes";"yes";"unknown";21;"may";965;2;-1;0;"unknown";"no"
"21804";42;"technician";"married";"secondary";"no";233;"no";"no";"cellular";20;"aug";143;4;-1;0;"unknown";"no"
"10270";56;"technician";"married";"secondary";"no";225;"yes";"no";"unknown";12;"jun";71;12;-1;0;"unknown";"no"
"25693";32;"services";"single";"secondary";"no";2615;"no";"no";"cellular";19;"nov";853;1;-1;0;"unknown";"yes"
"41633";61;"unemployed";"married";"primary";"no";1;"no";"no";"cellular";25;"sep";85;1;-1;0;"unknown";"no"
"23150";36;"unemployed";"married";"tertiary";"no";154;"no";"no";"cellular";26;"aug";556;7;-1;0;"unknown";"yes"
"45197";25;"student";"single";"secondary";"no";358;"no";"no";"cellular";16;"nov";330;1;-1;0;"unknown";"yes"
"21920";36;"technician";"married";"secondary";"no";3;"no";"no";"cellular";20;"aug";100;4;-1;0;"unknown";"no"
"34061";44;"technician";"married";"tertiary";"no";1818;"yes";"yes";"cellular";30;"apr";247;1;-1;0;"unknown";"no"
"14414";43;"technician";"married";"primary";"no";-441;"yes";"no";"cellular";14;"jul";216;3;-1;0;"unknown";"no"
"14671";45;"management";"married";"tertiary";"no";0;"no";"yes";"cellular";15;"jul";112;4;-1;0;"unknown";"no"
"41563";71;"retired";"divorced";"tertiary";"yes";1236;"yes";"no";"cellular";14;"sep";335;4;-1;0;"unknown";"yes"
"8478";35;"services";"divorced";"secondary";"no";-269;"yes";"no";"unknown";3;"jun";118;2;-1;0;"unknown";"no"
"14267";55;"admin.";"married";"primary";"no";343;"yes";"no";"cellular";14;"jul";276;3;-1;0;"unknown";"no"
"15123";32;"technician";"married";"secondary";"no";348;"yes";"no";"cellular";17;"jul";926;1;-1;0;"unknown";"yes"
"7640";38;"management";"single";"tertiary";"no";-974;"yes";"no";"unknown";30;"may";120;3;-1;0;"unknown";"no"
"15759";57;"services";"married";"secondary";"no";4;"no";"no";"cellular";21;"jul";84;1;-1;0;"unknown";"no"
"4590";39;"housemaid";"married";"tertiary";"no";75;"yes";"no";"unknown";20;"may";332;2;-1;0;"unknown";"no"
"15554";34;"technician";"married";"tertiary";"no";0;"no";"no";"cellular";21;"jul";589;2;-1;0;"unknown";"no"
"8224";35;"services";"married";"tertiary";"no";0;"yes";"no";"unknown";2;"jun";312;2;-1;0;"unknown";"no"
"26879";35;"services";"divorced";"primary";"no";55;"no";"no";"cellular";20;"nov";165;4;-1;0;"unknown";"no"
"3965";39;"services";"single";"secondary";"no";-388;"yes";"no";"unknown";16;"may";1135;2;-1;0;"unknown";"no"
"33266";40;"blue-collar";"married";"secondary";"no";1386;"yes";"yes";"cellular";20;"apr";396;3;151;4;"other";"no"
"2004";30;"admin.";"married";"secondary";"no";15;"yes";"no";"unknown";9;"may";257;1;-1;0;"unknown";"no"
"13928";47;"services";"married";"secondary";"no";367;"yes";"no";"cellular";10;"jul";476;4;-1;0;"unknown";"yes"
"15096";28;"blue-collar";"married";"secondary";"no";379;"no";"yes";"cellular";17;"jul";164;1;-1;0;"unknown";"no"
"39580";35;"technician";"single";"secondary";"no";1693;"yes";"no";"cellular";26;"may";58;1;105;1;"success";"no"
"15893";32;"blue-collar";"married";"secondary";"no";-249;"yes";"yes";"cellular";21;"jul";189;3;-1;0;"unknown";"no"
"35769";29;"technician";"single";"secondary";"no";156;"yes";"no";"cellular";8;"may";111;4;347;3;"other";"no"
"5148";34;"services";"married";"secondary";"no";286;"yes";"no";"unknown";21;"may";703;1;-1;0;"unknown";"no"
"5971";59;"management";"married";"primary";"no";252;"yes";"yes";"unknown";26;"may";103;2;-1;0;"unknown";"no"
"38461";23;"student";"single";"secondary";"no";556;"yes";"no";"cellular";15;"may";170;2;-1;0;"unknown";"no"
"33776";74;"retired";"married";"primary";"no";670;"no";"no";"cellular";23;"apr";266;5;-1;0;"unknown";"yes"
"25804";33;"management";"single";"secondary";"no";8004;"no";"no";"cellular";19;"nov";414;3;-1;0;"unknown";"no"
"870";52;"self-employed";"married";"secondary";"no";273;"no";"no";"unknown";7;"may";227;1;-1;0;"unknown";"no"
"44246";54;"blue-collar";"married";"secondary";"no";1636;"no";"no";"telephone";20;"jul";1008;2;-1;0;"unknown";"yes"
"16765";46;"entrepreneur";"married";"primary";"no";8873;"yes";"no";"cellular";24;"jul";314;2;-1;0;"unknown";"no"
"4133";38;"technician";"married";"secondary";"no";59;"yes";"no";"unknown";19;"may";18;1;-1;0;"unknown";"no"
"33130";32;"technician";"married";"secondary";"no";286;"no";"no";"cellular";20;"apr";60;1;343;4;"failure";"no"
"4807";39;"blue-collar";"married";"primary";"no";4146;"yes";"yes";"unknown";21;"may";353;1;-1;0;"unknown";"no"
"32067";35;"blue-collar";"married";"secondary";"no";106;"yes";"no";"cellular";14;"apr";252;5;-1;0;"unknown";"no"
"37732";30;"admin.";"single";"secondary";"no";43;"yes";"no";"cellular";14;"may";91;1;370;2;"failure";"no"
"20147";45;"technician";"married";"secondary";"no";1410;"no";"no";"cellular";11;"aug";71;2;-1;0;"unknown";"no"
"2512";45;"services";"married";"secondary";"no";350;"yes";"yes";"unknown";13;"may";146;1;-1;0;"unknown";"no"
"27293";30;"services";"single";"secondary";"no";677;"yes";"no";"cellular";21;"nov";108;1;-1;0;"unknown";"no"
"14324";27;"housemaid";"married";"primary";"yes";-238;"no";"no";"cellular";14;"jul";132;4;-1;0;"unknown";"no"
"310";43;"management";"married";"unknown";"no";0;"yes";"no";"unknown";5;"may";105;2;-1;0;"unknown";"no"
"7578";27;"blue-collar";"married";"primary";"no";713;"yes";"no";"unknown";30;"may";152;4;-1;0;"unknown";"no"
"33368";39;"blue-collar";"married";"secondary";"no";56;"yes";"no";"telephone";20;"apr";368;1;-1;0;"unknown";"no"
"7680";55;"unemployed";"single";"primary";"no";5;"yes";"no";"unknown";30;"may";63;2;-1;0;"unknown";"no"
"15955";42;"technician";"divorced";"secondary";"no";-263;"yes";"no";"cellular";22;"jul";307;1;-1;0;"unknown";"no"
"37373";35;"admin.";"single";"tertiary";"no";153;"yes";"no";"cellular";13;"may";37;3;302;3;"other";"no"
"26603";37;"self-employed";"married";"tertiary";"no";1624;"yes";"no";"cellular";20;"nov";559;2;-1;0;"unknown";"no"
"14014";33;"admin.";"married";"secondary";"no";13160;"no";"no";"cellular";10;"jul";212;1;-1;0;"unknown";"no"
"15534";42;"blue-collar";"single";"tertiary";"no";1736;"no";"no";"telephone";21;"jul";179;2;-1;0;"unknown";"no"
"6769";24;"technician";"single";"secondary";"no";288;"yes";"no";"unknown";28;"may";185;1;-1;0;"unknown";"no"
"513";55;"unemployed";"divorced";"secondary";"no";387;"yes";"no";"unknown";6;"may";918;1;-1;0;"unknown";"yes"
"35350";42;"blue-collar";"married";"secondary";"no";2044;"yes";"yes";"cellular";7;"may";155;1;282;5;"failure";"no"
"11722";35;"housemaid";"divorced";"primary";"no";1465;"no";"no";"unknown";20;"jun";40;1;-1;0;"unknown";"no"
"41811";35;"blue-collar";"single";"tertiary";"no";1830;"no";"no";"cellular";14;"oct";166;2;-1;0;"unknown";"no"
"38564";55;"services";"married";"secondary";"no";841;"yes";"no";"cellular";15;"may";140;9;372;4;"failure";"no"
"41277";69;"retired";"married";"secondary";"no";0;"no";"no";"cellular";25;"aug";412;2;-1;0;"unknown";"yes"
"15224";26;"student";"single";"tertiary";"yes";47;"no";"yes";"cellular";17;"jul";257;2;-1;0;"unknown";"no"
"31871";26;"student";"single";"secondary";"no";766;"no";"no";"cellular";9;"apr";125;6;-1;0;"unknown";"no"
"42775";36;"management";"married";"tertiary";"no";3949;"no";"no";"cellular";28;"jan";130;2;-1;0;"unknown";"yes"
"39167";27;"blue-collar";"single";"secondary";"no";240;"yes";"no";"cellular";18;"may";166;4;-1;0;"unknown";"no"
"31293";35;"management";"single";"tertiary";"no";671;"yes";"no";"cellular";10;"mar";112;1;-1;0;"unknown";"yes"
"7567";58;"retired";"married";"secondary";"no";987;"yes";"no";"unknown";30;"may";555;1;-1;0;"unknown";"no"
"6854";51;"technician";"married";"secondary";"no";98;"yes";"no";"unknown";28;"may";228;2;-1;0;"unknown";"no"
"26914";34;"blue-collar";"married";"primary";"no";12;"no";"no";"telephone";21;"nov";61;3;-1;0;"unknown";"no"
"15527";35;"entrepreneur";"single";"tertiary";"no";145;"yes";"no";"cellular";18;"jul";799;2;-1;0;"unknown";"yes"
"12743";42;"unemployed";"married";"primary";"no";11;"no";"no";"cellular";7;"jul";111;3;-1;0;"unknown";"no"
"39322";26;"admin.";"single";"secondary";"no";483;"yes";"no";"cellular";18;"may";305;2;-1;0;"unknown";"no"
"2005";23;"management";"single";"unknown";"no";375;"yes";"no";"unknown";9;"may";194;3;-1;0;"unknown";"no"
"34697";31;"technician";"single";"secondary";"no";4888;"yes";"no";"telephone";5;"may";475;4;166;2;"failure";"no"
"42626";66;"retired";"single";"tertiary";"no";0;"no";"no";"cellular";12;"jan";105;1;92;2;"failure";"no"
"45111";50;"management";"married";"tertiary";"no";8205;"yes";"no";"telephone";25;"oct";293;3;508;1;"other";"no"
"34213";60;"admin.";"divorced";"secondary";"no";4519;"no";"no";"cellular";4;"may";136;1;91;1;"failure";"no"
"19624";32;"management";"single";"tertiary";"no";577;"no";"no";"cellular";7;"aug";101;2;-1;0;"unknown";"no"
"32209";29;"blue-collar";"single";"secondary";"no";1232;"yes";"no";"cellular";16;"apr";258;1;316;2;"failure";"no"
"26783";31;"technician";"single";"tertiary";"no";13711;"yes";"no";"cellular";20;"nov";1532;3;-1;0;"unknown";"yes"
"30545";43;"admin.";"single";"secondary";"no";1022;"yes";"no";"cellular";5;"feb";163;3;276;2;"failure";"no"
"7334";41;"blue-collar";"married";"secondary";"no";239;"no";"no";"unknown";29;"may";385;2;-1;0;"unknown";"no"
"8239";38;"admin.";"married";"primary";"no";0;"yes";"no";"unknown";2;"jun";29;32;-1;0;"unknown";"no"
"31876";55;"admin.";"married";"unknown";"no";2038;"no";"no";"cellular";9;"apr";394;1;-1;0;"unknown";"yes"
"9774";35;"admin.";"married";"secondary";"no";5768;"yes";"yes";"unknown";9;"jun";145;1;-1;0;"unknown";"no"
"13017";27;"blue-collar";"married";"primary";"no";52;"no";"yes";"cellular";7;"jul";185;1;-1;0;"unknown";"no"
"15767";26;"blue-collar";"single";"secondary";"no";188;"yes";"yes";"cellular";21;"jul";46;1;-1;0;"unknown";"no"
"31131";85;"retired";"divorced";"primary";"no";7613;"no";"no";"cellular";18;"feb";355;3;-1;0;"unknown";"yes"
"22084";36;"technician";"single";"secondary";"no";310;"no";"no";"cellular";21;"aug";115;2;-1;0;"unknown";"no"
"13094";33;"entrepreneur";"married";"secondary";"yes";-54;"no";"yes";"cellular";8;"jul";42;1;-1;0;"unknown";"no"
"40295";49;"management";"married";"tertiary";"no";561;"no";"no";"cellular";15;"jun";173;1;-1;0;"unknown";"yes"
"29526";44;"unemployed";"married";"secondary";"no";6178;"no";"no";"cellular";3;"feb";213;3;-1;0;"unknown";"no"
"37293";37;"blue-collar";"married";"secondary";"no";0;"yes";"no";"cellular";13;"may";54;1;300;1;"failure";"no"
"8983";39;"admin.";"married";"secondary";"no";835;"yes";"no";"unknown";5;"jun";135;1;-1;0;"unknown";"no"
