"nb";"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
"29730";57;"management";"married";"secondary";"no";82;"no";"yes";"telephone";4;"feb";140;1;-1;0;"unknown";"no"
"35714";31;"technician";"single";"secondary";"no";-423;"yes";"no";"cellular";8;"may";103;6;-1;0;"unknown";"no"
"6778";40;"admin.";"divorced";"secondary";"no";-541;"yes";"yes";"unknown";28;"may";270;4;-1;0;"unknown";"no"
"11754";44;"services";"married";"secondary";"no";-254;"no";"no";"unknown";20;"jun";25;1;-1;0;"unknown";"no"
"15974";42;"entrepreneur";"married";"secondary";"no";2239;"yes";"no";"cellular";22;"jul";176;1;-1;0;"unknown";"no"
"28417";39;"technician";"married";"tertiary";"no";1889;"no";"no";"cellular";29;"jan";108;2;-1;0;"unknown";"no"
"15158";38;"technician";"married";"secondary";"no";922;"yes";"yes";"cellular";17;"jul";388;2;-1;0;"unknown";"no"
"32808";34;"entrepreneur";"single";"tertiary";"no";2945;"yes";"no";"cellular";17;"apr";266;1;-1;0;"unknown";"no"
"843";31;"technician";"single";"secondary";"no";147;"yes";"no";"unknown";7;"may";374;1;-1;0;"unknown";"no"
"4777";38;"blue-collar";"married";"secondary";"no";1663;"yes";"no";"unknown";21;"may";93;1;-1;0;"unknown";"no"
"5678";50;"services";"married";"secondary";"no";683;"yes";"yes";"unknown";26;"may";129;3;-1;0;"unknown";"no"
"3535";51;"blue-collar";"married";"secondary";"no";701;"yes";"no";"unknown";15;"may";1051;3;-1;0;"unknown";"no"
"27041";40;"unemployed";"married";"secondary";"no";1872;"no";"no";"cellular";21;"nov";112;1;-1;0;"unknown";"no"
"43880";36;"technician";"divorced";"secondary";"no";2823;"yes";"no";"cellular";8;"jun";215;1;371;6;"failure";"yes"
"27812";44;"services";"married";"secondary";"no";983;"no";"no";"cellular";28;"jan";123;1;-1;0;"unknown";"no"
"37117";31;"services";"single";"secondary";"no";6737;"yes";"no";"cellular";13;"may";12;7;-1;0;"unknown";"no"
"44204";58;"management";"married";"tertiary";"no";1318;"no";"no";"cellular";16;"jul";184;1;179;5;"failure";"no"
"28823";57;"management";"divorced";"tertiary";"no";2549;"no";"no";"cellular";30;"jan";456;3;197;2;"failure";"no"
"13631";52;"blue-collar";"divorced";"primary";"no";98;"no";"yes";"telephone";9;"jul";271;1;-1;0;"unknown";"no"
"7291";38;"admin.";"married";"secondary";"no";-762;"no";"no";"unknown";29;"may";165;1;-1;0;"unknown";"no"
"42447";22;"student";"single";"secondary";"no";120;"no";"no";"cellular";7;"dec";245;5;-1;0;"unknown";"no"
"12910";26;"blue-collar";"single";"secondary";"yes";-8019;"no";"yes";"cellular";7;"jul";299;3;-1;0;"unknown";"no"
"34545";32;"blue-collar";"single";"primary";"no";2829;"yes";"no";"cellular";5;"may";26;1;-1;0;"unknown";"no"
"4846";48;"self-employed";"married";"secondary";"no";4746;"yes";"no";"unknown";21;"may";32;11;-1;0;"unknown";"no"
"11123";36;"unemployed";"divorced";"secondary";"no";8267;"no";"no";"unknown";18;"jun";321;2;-1;0;"unknown";"no"
"18211";36;"services";"married";"secondary";"no";-11;"yes";"no";"cellular";30;"jul";172;28;-1;0;"unknown";"no"
"19467";52;"entrepreneur";"married";"secondary";"no";0;"no";"no";"cellular";7;"aug";82;2;-1;0;"unknown";"no"
"43680";33;"services";"married";"secondary";"no";386;"no";"no";"cellular";12;"may";317;1;181;5;"success";"yes"
"2849";25;"unknown";"single";"unknown";"no";329;"yes";"no";"unknown";14;"may";158;2;-1;0;"unknown";"no"
"6585";40;"management";"single";"tertiary";"no";326;"yes";"no";"unknown";28;"may";64;1;-1;0;"unknown";"no"
"18202";39;"management";"married";"tertiary";"no";346;"no";"no";"cellular";30;"jul";230;3;-1;0;"unknown";"no"
"39450";27;"student";"single";"tertiary";"no";118;"no";"no";"cellular";25;"may";112;1;-1;0;"unknown";"no"
"42820";29;"technician";"married";"secondary";"no";1599;"yes";"no";"cellular";1;"feb";200;2;96;3;"failure";"no"
"6509";26;"student";"single";"secondary";"no";2784;"yes";"no";"unknown";27;"may";264;1;-1;0;"unknown";"no"
"43519";52;"technician";"married";"secondary";"no";371;"yes";"yes";"cellular";21;"apr";224;2;182;1;"success";"yes"
"23634";30;"management";"single";"tertiary";"no";17;"no";"no";"cellular";28;"aug";95;6;-1;0;"unknown";"no"
"24131";37;"services";"married";"secondary";"no";1970;"yes";"no";"telephone";5;"nov";253;1;-1;0;"unknown";"yes"
"3026";44;"admin.";"married";"secondary";"no";447;"yes";"yes";"unknown";14;"may";106;5;-1;0;"unknown";"no"
"41907";65;"retired";"married";"secondary";"no";571;"yes";"no";"cellular";20;"oct";349;1;183;2;"success";"yes"
"31174";30;"management";"single";"tertiary";"no";5561;"yes";"no";"cellular";27;"feb";195;1;100;1;"success";"yes"
"18340";41;"technician";"married";"secondary";"no";799;"no";"no";"cellular";31;"jul";125;6;-1;0;"unknown";"no"
"17733";29;"management";"single";"tertiary";"yes";-1661;"no";"yes";"cellular";29;"jul";95;6;-1;0;"unknown";"no"
"29684";57;"technician";"married";"secondary";"no";192;"no";"no";"cellular";3;"feb";119;4;-1;0;"unknown";"no"
"6631";44;"blue-collar";"married";"secondary";"no";577;"yes";"no";"unknown";28;"may";199;3;-1;0;"unknown";"no"
"34971";36;"services";"married";"secondary";"no";22;"yes";"no";"cellular";6;"may";125;2;-1;0;"unknown";"no"
"8686";36;"blue-collar";"married";"secondary";"no";6290;"yes";"no";"unknown";3;"jun";19;20;-1;0;"unknown";"no"
"4621";33;"admin.";"married";"secondary";"no";1467;"yes";"no";"unknown";20;"may";85;2;-1;0;"unknown";"no"
"12440";57;"retired";"married";"secondary";"no";0;"no";"yes";"unknown";30;"jun";104;2;-1;0;"unknown";"no"
"12080";49;"services";"married";"secondary";"no";-106;"no";"yes";"unknown";20;"jun";10;13;-1;0;"unknown";"no"
"20394";50;"management";"married";"tertiary";"no";1859;"no";"no";"cellular";11;"aug";85;5;-1;0;"unknown";"no"
"4128";35;"blue-collar";"single";"secondary";"no";5;"no";"no";"unknown";19;"may";268;3;-1;0;"unknown";"no"
"39417";43;"management";"divorced";"unknown";"no";7702;"no";"no";"cellular";22;"may";460;1;95;2;"success";"yes"
"23516";49;"housemaid";"married";"secondary";"no";500;"no";"yes";"cellular";28;"aug";105;2;-1;0;"unknown";"no"
"39068";26;"blue-collar";"married";"secondary";"no";697;"yes";"no";"cellular";18;"may";253;2;-1;0;"unknown";"no"
"28273";27;"management";"married";"tertiary";"no";145;"no";"no";"cellular";29;"jan";103;1;-1;0;"unknown";"no"
"39193";35;"management";"single";"tertiary";"no";-292;"yes";"no";"cellular";18;"may";166;2;272;6;"failure";"no"
"35826";37;"technician";"married";"unknown";"no";88;"yes";"yes";"cellular";8;"may";66;1;308;2;"failure";"no"
"40559";67;"admin.";"married";"primary";"no";1093;"no";"no";"telephone";8;"jul";64;3;-1;0;"unknown";"no"
"3938";45;"blue-collar";"married";"primary";"no";71;"yes";"no";"unknown";16;"may";355;2;-1;0;"unknown";"no"
"2957";46;"technician";"divorced";"secondary";"no";3455;"yes";"no";"unknown";14;"may";566;2;-1;0;"unknown";"no"
"41008";74;"retired";"divorced";"primary";"no";166;"no";"no";"cellular";13;"aug";99;1;-1;0;"unknown";"no"
"25737";53;"technician";"married";"secondary";"no";0;"no";"no";"cellular";19;"nov";291;1;-1;0;"unknown";"no"
"19661";35;"technician";"single";"tertiary";"no";632;"no";"no";"cellular";7;"aug";141;1;-1;0;"unknown";"no"
"34933";46;"management";"married";"secondary";"no";-27;"yes";"no";"cellular";6;"may";289;1;-1;0;"unknown";"no"
"35093";38;"management";"single";"tertiary";"no";427;"yes";"no";"cellular";6;"may";17;3;169;2;"failure";"no"
"14441";43;"technician";"married";"secondary";"no";764;"yes";"no";"cellular";14;"jul";557;5;-1;0;"unknown";"no"
"30664";36;"unemployed";"divorced";"primary";"no";510;"no";"no";"cellular";6;"feb";258;2;-1;0;"unknown";"no"
"25211";31;"blue-collar";"single";"secondary";"no";530;"no";"yes";"cellular";18;"nov";251;2;-1;0;"unknown";"no"
"39";36;"admin.";"divorced";"secondary";"no";506;"yes";"no";"unknown";5;"may";577;1;-1;0;"unknown";"no"
"7543";33;"management";"single";"tertiary";"no";923;"yes";"no";"unknown";30;"may";118;6;-1;0;"unknown";"no"
"30101";32;"entrepreneur";"single";"primary";"no";1770;"no";"yes";"cellular";4;"feb";206;2;188;6;"failure";"no"
"37723";28;"admin.";"single";"secondary";"no";3;"no";"no";"cellular";14;"may";138;2;-1;0;"unknown";"no"
"13567";33;"entrepreneur";"married";"tertiary";"no";127;"no";"yes";"cellular";9;"jul";279;1;-1;0;"unknown";"no"
"27289";34;"student";"married";"tertiary";"no";3037;"yes";"no";"telephone";21;"nov";65;1;-1;0;"unknown";"no"
"22512";30;"unemployed";"single";"tertiary";"no";463;"no";"no";"cellular";22;"aug";374;4;-1;0;"unknown";"no"
"31088";64;"management";"married";"primary";"no";0;"yes";"no";"cellular";16;"feb";65;1;-1;0;"unknown";"no"
"40863";32;"technician";"married";"secondary";"no";484;"yes";"no";"cellular";12;"aug";668;2;463;1;"success";"yes"
"9254";55;"management";"married";"unknown";"no";0;"no";"no";"unknown";5;"jun";353;2;-1;0;"unknown";"no"
"26142";38;"self-employed";"divorced";"secondary";"yes";2;"no";"no";"cellular";20;"nov";291;2;-1;0;"unknown";"no"
"12497";31;"management";"single";"tertiary";"no";394;"no";"yes";"unknown";2;"jul";660;3;-1;0;"unknown";"no"
"16230";32;"blue-collar";"single";"primary";"no";354;"no";"no";"cellular";23;"jul";284;8;-1;0;"unknown";"no"
"3069";29;"admin.";"single";"secondary";"no";900;"yes";"no";"unknown";14;"may";339;1;-1;0;"unknown";"no"
"26689";30;"services";"single";"secondary";"no";370;"no";"no";"cellular";20;"nov";142;1;-1;0;"unknown";"no"
"17117";46;"housemaid";"married";"primary";"no";312;"yes";"yes";"cellular";25;"jul";137;7;-1;0;"unknown";"no"
"34659";30;"management";"married";"tertiary";"no";6432;"yes";"no";"cellular";5;"may";334;6;165;5;"failure";"no"
"2715";50;"blue-collar";"married";"primary";"no";419;"yes";"no";"unknown";13;"may";116;4;-1;0;"unknown";"no"
"7238";39;"self-employed";"married";"primary";"no";185;"yes";"no";"unknown";29;"may";513;3;-1;0;"unknown";"no"
"37972";26;"blue-collar";"single";"primary";"no";93;"yes";"no";"cellular";14;"may";43;3;-1;0;"unknown";"no"
"8026";38;"blue-collar";"single";"secondary";"no";4;"yes";"no";"unknown";2;"jun";129;1;-1;0;"unknown";"no"
"14821";26;"technician";"single";"secondary";"no";354;"no";"no";"cellular";16;"jul";586;1;-1;0;"unknown";"yes"
"24093";27;"entrepreneur";"married";"secondary";"no";2329;"no";"no";"telephone";27;"oct";131;1;-1;0;"unknown";"yes"
"24320";42;"technician";"married";"secondary";"no";4466;"no";"no";"cellular";17;"nov";158;2;-1;0;"unknown";"no"
"40421";41;"services";"married";"secondary";"no";366;"yes";"yes";"cellular";2;"jul";237;2;-1;0;"unknown";"no"
"44853";55;"management";"married";"secondary";"no";2693;"no";"no";"cellular";22;"sep";182;1;184;7;"success";"yes"
"11";41;"admin.";"divorced";"secondary";"no";270;"yes";"no";"unknown";5;"may";222;1;-1;0;"unknown";"no"
"8874";52;"blue-collar";"single";"secondary";"no";510;"yes";"no";"unknown";4;"jun";324;1;-1;0;"unknown";"no"
"28772";31;"management";"married";"tertiary";"no";1384;"yes";"no";"cellular";30;"jan";203;2;2;3;"other";"no"
"27556";34;"management";"single";"tertiary";"no";2633;"yes";"no";"cellular";21;"nov";705;6;-1;0;"unknown";"yes"
"12951";49;"management";"married";"tertiary";"no";96;"no";"no";"cellular";7;"jul";51;2;-1;0;"unknown";"no"
"37119";44;"entrepreneur";"married";"tertiary";"no";1;"yes";"no";"cellular";13;"may";123;2;-1;0;"unknown";"no"
"6479";28;"admin.";"single";"secondary";"no";428;"yes";"yes";"unknown";27;"may";99;2;-1;0;"unknown";"no"
"40304";30;"admin.";"married";"secondary";"no";124;"no";"no";"telephone";16;"jun";161;2;-1;0;"unknown";"no"
"25430";42;"blue-collar";"married";"secondary";"no";681;"yes";"no";"cellular";18;"nov";203;1;-1;0;"unknown";"no"
"9213";45;"retired";"divorced";"secondary";"no";229;"no";"no";"unknown";5;"jun";181;2;-1;0;"unknown";"no"
"361";48;"management";"married";"tertiary";"no";263;"yes";"no";"unknown";5;"may";350;2;-1;0;"unknown";"no"
"1679";34;"blue-collar";"married";"secondary";"no";286;"yes";"no";"unknown";9;"may";134;2;-1;0;"unknown";"no"
"5762";41;"blue-collar";"married";"secondary";"yes";-651;"yes";"yes";"unknown";26;"may";374;1;-1;0;"unknown";"no"
"8578";37;"services";"married";"secondary";"no";1325;"no";"no";"unknown";3;"jun";72;3;-1;0;"unknown";"no"
"35246";34;"services";"single";"secondary";"no";-38;"yes";"no";"cellular";7;"may";48;1;-1;0;"unknown";"no"
"19349";49;"management";"married";"tertiary";"no";322;"no";"no";"cellular";6;"aug";72;4;-1;0;"unknown";"no"
"30995";32;"management";"single";"tertiary";"no";261;"no";"no";"cellular";9;"feb";13;5;-1;0;"unknown";"no"
"33021";42;"blue-collar";"married";"primary";"no";1673;"yes";"no";"cellular";17;"apr";636;3;-1;0;"unknown";"yes"
"19404";53;"technician";"married";"secondary";"no";1225;"no";"no";"cellular";6;"aug";70;2;-1;0;"unknown";"no"
"19557";59;"retired";"married";"secondary";"no";-471;"no";"no";"cellular";7;"aug";86;6;-1;0;"unknown";"no"
"42696";20;"student";"single";"unknown";"no";167;"no";"no";"cellular";18;"jan";237;1;-1;0;"unknown";"no"
"4152";60;"admin.";"married";"unknown";"no";738;"no";"no";"unknown";19;"may";529;3;-1;0;"unknown";"no"
"39271";34;"technician";"married";"secondary";"no";118;"yes";"no";"cellular";18;"may";53;4;262;2;"failure";"no"
"34189";60;"blue-collar";"married";"primary";"no";1723;"no";"no";"cellular";4;"may";160;4;83;3;"failure";"no"
"1998";34;"admin.";"divorced";"primary";"no";9569;"yes";"no";"unknown";9;"may";43;2;-1;0;"unknown";"no"
"9668";59;"unknown";"single";"secondary";"no";3237;"no";"no";"unknown";6;"jun";100;3;-1;0;"unknown";"no"
"27072";47;"technician";"divorced";"secondary";"no";-81;"yes";"no";"cellular";21;"nov";262;1;-1;0;"unknown";"no"
"37473";42;"management";"married";"tertiary";"no";1162;"yes";"no";"cellular";13;"may";406;5;364;1;"other";"no"
"5646";49;"technician";"married";"unknown";"no";-287;"yes";"no";"unknown";26;"may";49;1;-1;0;"unknown";"no"
"2533";56;"self-employed";"married";"secondary";"no";123;"no";"no";"unknown";13;"may";81;1;-1;0;"unknown";"no"
"17160";51;"entrepreneur";"married";"secondary";"yes";-2082;"no";"yes";"cellular";28;"jul";123;6;-1;0;"unknown";"no"
"26767";34;"management";"single";"tertiary";"no";1310;"no";"yes";"cellular";20;"nov";90;3;-1;0;"unknown";"no"
"29295";32;"admin.";"single";"secondary";"no";613;"yes";"no";"cellular";2;"feb";88;1;-1;0;"unknown";"no"
"10888";53;"blue-collar";"married";"secondary";"no";1653;"no";"no";"unknown";17;"jun";88;2;-1;0;"unknown";"no"
"23455";41;"management";"married";"tertiary";"no";2676;"no";"no";"cellular";28;"aug";210;4;-1;0;"unknown";"no"
"8612";41;"blue-collar";"divorced";"primary";"no";2195;"yes";"no";"unknown";3;"jun";211;5;-1;0;"unknown";"no"
"24271";37;"management";"married";"secondary";"no";5447;"yes";"yes";"cellular";17;"nov";1789;1;-1;0;"unknown";"yes"
"15876";47;"technician";"married";"secondary";"no";-18;"yes";"no";"telephone";21;"jul";105;2;-1;0;"unknown";"no"
"20120";48;"blue-collar";"married";"unknown";"no";617;"yes";"no";"cellular";11;"aug";33;2;-1;0;"unknown";"no"
"16006";49;"unemployed";"married";"secondary";"no";136;"no";"yes";"cellular";22;"jul";246;1;-1;0;"unknown";"no"
"19783";57;"services";"married";"primary";"no";2893;"no";"no";"cellular";8;"aug";207;2;-1;0;"unknown";"no"
"36302";44;"blue-collar";"married";"primary";"no";976;"yes";"no";"cellular";11;"may";164;2;-1;0;"unknown";"no"
"24109";42;"technician";"divorced";"secondary";"no";314;"yes";"no";"unknown";30;"oct";234;1;-1;0;"unknown";"yes"
"45153";61;"housemaid";"married";"primary";"no";182;"no";"no";"cellular";9;"nov";335;1;92;13;"failure";"no"
"10536";47;"management";"divorced";"unknown";"no";582;"yes";"yes";"unknown";16;"jun";123;2;-1;0;"unknown";"no"
"29995";28;"services";"single";"secondary";"no";458;"no";"no";"cellular";4;"feb";112;4;201;3;"failure";"no"
"43907";36;"management";"married";"tertiary";"no";495;"no";"no";"cellular";14;"jun";187;1;94;9;"success";"yes"
"6525";34;"unemployed";"single";"tertiary";"no";906;"yes";"no";"unknown";27;"may";101;3;-1;0;"unknown";"no"
"28571";30;"technician";"single";"secondary";"no";133;"yes";"no";"cellular";29;"jan";113;2;-1;0;"unknown";"no"
"43701";48;"blue-collar";"married";"secondary";"no";1230;"yes";"no";"cellular";13;"may";328;2;182;3;"success";"yes"
"15250";43;"admin.";"married";"secondary";"no";0;"yes";"no";"cellular";17;"jul";674;3;-1;0;"unknown";"no"
"17908";44;"management";"married";"secondary";"no";4425;"no";"no";"cellular";30;"jul";477;2;-1;0;"unknown";"no"
"21032";30;"services";"single";"tertiary";"no";719;"no";"yes";"cellular";14;"aug";38;2;-1;0;"unknown";"no"
"14007";41;"entrepreneur";"married";"primary";"no";1331;"no";"no";"telephone";10;"jul";465;7;-1;0;"unknown";"no"
"36255";45;"blue-collar";"married";"primary";"no";503;"yes";"no";"cellular";11;"may";313;1;369;2;"failure";"no"
"12450";49;"technician";"married";"tertiary";"no";503;"no";"no";"unknown";1;"jul";297;2;-1;0;"unknown";"no"
"40493";69;"retired";"married";"tertiary";"no";473;"no";"no";"cellular";7;"jul";112;1;78;1;"failure";"no"
